Account,newDate,kWh,Month,Day,Year,Hour,DayOfWeek,Weekday,PeakHour,temp
999999999,2014-03-31,0.0,3,31,2014,20,0,1,0,41.0
999999999,2014-03-31,0.0,3,31,2014,21,0,1,0,39.0
999999999,2014-03-31,0.0,3,31,2014,22,0,1,0,39.0
999999999,2014-03-31,0.0,3,31,2014,23,0,1,0,39.0
999999999,2014-04-01,0.0,4,1,2014,0,1,1,0,37.9
999999999,2014-04-01,0.0,4,1,2014,1,1,1,0,37.9
999999999,2014-04-01,0.0,4,1,2014,2,1,1,0,37.9
999999999,2014-04-01,0.0,4,1,2014,3,1,1,0,36.0
999999999,2014-04-01,0.0,4,1,2014,4,1,1,0,35.1
999999999,2014-04-01,0.0,4,1,2014,5,1,1,0,35.1
999999999,2014-04-01,12.075,4,1,2014,6,1,1,0,35.1
999999999,2014-04-01,97.229998,4,1,2014,7,1,1,1,37.0
999999999,2014-04-01,118.43999899999999,4,1,2014,8,1,1,1,39.9
999999999,2014-04-01,102.61499899999998,4,1,2014,9,1,1,1,42.1
999999999,2014-04-01,97.39500000000001,4,1,2014,10,1,1,1,45.0
999999999,2014-04-01,75.14999999999999,4,1,2014,11,1,1,1,46.0
999999999,2014-04-01,69.21000000000001,4,1,2014,12,1,1,1,46.0
999999999,2014-04-01,61.394999999999996,4,1,2014,13,1,1,1,46.0
999999999,2014-04-01,62.79,4,1,2014,14,1,1,1,45.0
999999999,2014-04-01,40.67999999999999,4,1,2014,15,1,1,1,45.0
999999999,2014-04-01,4.095000000000001,4,1,2014,16,1,1,1,43.0
999999999,2014-04-01,2.055,4,1,2014,17,1,1,1,42.1
999999999,2014-04-01,1.2899999999999998,4,1,2014,18,1,1,1,41.0
999999999,2014-04-01,0.0,4,1,2014,19,1,1,1,39.9
999999999,2014-04-01,0.0,4,1,2014,20,1,1,0,39.9
999999999,2014-04-01,0.0,4,1,2014,21,1,1,0,41.0
999999999,2014-04-01,0.0,4,1,2014,22,1,1,0,42.1
999999999,2014-04-01,0.0,4,1,2014,23,1,1,0,42.1
999999999,2014-04-02,0.0,4,2,2014,0,2,1,0,43.0
999999999,2014-04-02,0.0,4,2,2014,1,2,1,0,41.0
999999999,2014-04-02,0.0,4,2,2014,2,2,1,0,41.0
999999999,2014-04-02,0.0,4,2,2014,3,2,1,0,39.9
999999999,2014-04-02,0.0,4,2,2014,4,2,1,0,39.9
999999999,2014-04-02,0.0,4,2,2014,5,2,1,0,39.0
999999999,2014-04-02,7.92,4,2,2014,6,2,1,0,39.0
999999999,2014-04-02,79.425,4,2,2014,7,2,1,1,42
999999999,2014-04-02,99.74999899999999,4,2,2014,8,2,1,1,43.0
999999999,2014-04-02,101.909999,4,2,2014,9,2,1,1,43.0
999999999,2014-04-02,91.06499900000001,4,2,2014,10,2,1,1,45.0
999999999,2014-04-02,77.23500000000001,4,2,2014,11,2,1,1,45.0
999999999,2014-04-02,107.24999999999999,4,2,2014,12,2,1,1,44.1
999999999,2014-04-02,259.12499499999996,4,2,2014,13,2,1,1,45.0
999999999,2014-04-02,168.00000000000003,4,2,2014,14,2,1,1,43.0
999999999,2014-04-02,28.545,4,2,2014,15,2,1,1,44.1
999999999,2014-04-02,0.03,4,2,2014,16,2,1,1,43.0
999999999,2014-04-02,0.0,4,2,2014,17,2,1,1,42.1
999999999,2014-04-02,0.0,4,2,2014,18,2,1,1,41.0
999999999,2014-04-02,0.0,4,2,2014,19,2,1,1,39.9
999999999,2014-04-02,0.0,4,2,2014,20,2,1,0,39.0
999999999,2014-04-02,0.0,4,2,2014,21,2,1,0,39.9
999999999,2014-04-02,0.0,4,2,2014,22,2,1,0,39.0
999999999,2014-04-02,0.0,4,2,2014,23,2,1,0,37.0
999999999,2014-04-03,0.0,4,3,2014,0,3,1,0,37.9
999999999,2014-04-03,0.0,4,3,2014,1,3,1,0,39.0
999999999,2014-04-03,0.0,4,3,2014,2,3,1,0,37.9
999999999,2014-04-03,0.0,4,3,2014,3,3,1,0,41.0
999999999,2014-04-03,0.0,4,3,2014,4,3,1,0,41.0
999999999,2014-04-03,0.0,4,3,2014,5,3,1,0,42.1
999999999,2014-04-03,3.255,4,3,2014,6,3,1,0,42.1
999999999,2014-04-03,83.29499899999999,4,3,2014,7,3,1,1,43.0
999999999,2014-04-03,93.509999,4,3,2014,8,3,1,1,46.0
999999999,2014-04-03,96.68999799999999,4,3,2014,9,3,1,1,46.9
999999999,2014-04-03,88.40999900000001,4,3,2014,10,3,1,1,48.9
999999999,2014-04-03,78.75,4,3,2014,11,3,1,1,50.0
999999999,2014-04-03,76.785,4,3,2014,12,3,1,1,52.0
999999999,2014-04-03,64.38,4,3,2014,13,3,1,1,46.0
999999999,2014-04-03,56.519999999999996,4,3,2014,14,3,1,1,45.0
999999999,2014-04-03,30.9,4,3,2014,15,3,1,1,44.1
999999999,2014-04-03,0.03,4,3,2014,16,3,1,1,43.0
999999999,2014-04-03,0.0,4,3,2014,17,3,1,1,41.0
999999999,2014-04-03,0.0,4,3,2014,18,3,1,1,41.0
999999999,2014-04-03,0.0,4,3,2014,19,3,1,1,39.9
999999999,2014-04-03,0.0,4,3,2014,20,3,1,0,39.0
999999999,2014-04-03,0.0,4,3,2014,21,3,1,0,37.9
999999999,2014-04-03,0.0,4,3,2014,22,3,1,0,44
999999999,2014-04-03,0.0,4,3,2014,23,3,1,0,39.9
999999999,2014-04-04,0.0,4,4,2014,0,4,1,0,39.9
999999999,2014-04-04,0.0,4,4,2014,1,4,1,0,39.9
999999999,2014-04-04,0.0,4,4,2014,2,4,1,0,37.0
999999999,2014-04-04,0.0,4,4,2014,3,4,1,0,37.9
999999999,2014-04-04,0.0,4,4,2014,4,4,1,0,37.0
999999999,2014-04-04,0.0,4,4,2014,5,4,1,0,37.9
999999999,2014-04-04,10.125,4,4,2014,6,4,1,0,37.9
999999999,2014-04-04,75.39000000000001,4,4,2014,7,4,1,1,39.0
999999999,2014-04-04,70.28999999999999,4,4,2014,8,4,1,1,39.9
999999999,2014-04-04,68.60999999999999,4,4,2014,9,4,1,1,39.9
999999999,2014-04-04,62.85,4,4,2014,10,4,1,1,41.0
999999999,2014-04-04,64.575,4,4,2014,11,4,1,1,42.1
999999999,2014-04-04,54.915,4,4,2014,12,4,1,1,42.1
999999999,2014-04-04,45.50999999999999,4,4,2014,13,4,1,1,42.1
999999999,2014-04-04,54.375,4,4,2014,14,4,1,1,44.1
999999999,2014-04-04,20.28,4,4,2014,15,4,1,1,41.0
999999999,2014-04-04,0.0,4,4,2014,16,4,1,1,41.0
999999999,2014-04-04,0.0,4,4,2014,17,4,1,1,39.9
999999999,2014-04-04,0.0,4,4,2014,18,4,1,1,39.9
999999999,2014-04-04,0.0,4,4,2014,19,4,1,1,39.9
999999999,2014-04-04,0.0,4,4,2014,20,4,1,0,39.9
999999999,2014-04-04,0.0,4,4,2014,21,4,1,0,39.0
999999999,2014-04-04,0.0,4,4,2014,22,4,1,0,39.0
999999999,2014-04-04,0.0,4,4,2014,23,4,1,0,37.9
999999999,2014-04-05,0.0,4,5,2014,0,5,1,0,39.0
999999999,2014-04-05,0.0,4,5,2014,1,5,1,0,39.0
999999999,2014-04-05,0.0,4,5,2014,2,5,1,0,39.0
999999999,2014-04-05,0.0,4,5,2014,3,5,1,0,39.9
999999999,2014-04-05,0.0,4,5,2014,4,5,1,0,41.0
999999999,2014-04-05,0.0,4,5,2014,5,5,1,0,39.9
999999999,2014-04-05,0.0,4,5,2014,6,5,1,0,39.9
999999999,2014-04-05,0.0,4,5,2014,7,5,1,1,39.9
999999999,2014-04-05,0.0,4,5,2014,8,5,1,1,41.0
999999999,2014-04-05,0.0,4,5,2014,9,5,1,1,42.1
999999999,2014-04-05,0.0,4,5,2014,10,5,1,1,45.0
999999999,2014-04-05,0.0,4,5,2014,11,5,1,1,46.9
999999999,2014-04-05,0.0,4,5,2014,12,5,1,1,51.1
999999999,2014-04-05,0.0,4,5,2014,13,5,1,1,52.0
999999999,2014-04-05,0.0,4,5,2014,14,5,1,1,50.0
999999999,2014-04-05,0.0,4,5,2014,15,5,1,1,48.9
999999999,2014-04-05,0.0,4,5,2014,16,5,1,1,48.9
999999999,2014-04-05,0.0,4,5,2014,17,5,1,1,50.0
999999999,2014-04-05,0.0,4,5,2014,18,5,1,1,46.9
999999999,2014-04-05,0.0,4,5,2014,19,5,1,1,44.1
999999999,2014-04-05,0.0,4,5,2014,20,5,1,0,41.0
999999999,2014-04-05,0.0,4,5,2014,21,5,1,0,39.9
999999999,2014-04-05,0.0,4,5,2014,22,5,1,0,39.0
999999999,2014-04-05,0.0,4,5,2014,23,5,1,0,37.9
999999999,2014-04-06,0.0,4,6,2014,0,6,0,0,37.9
999999999,2014-04-06,0.0,4,6,2014,1,6,0,0,37.0
999999999,2014-04-06,0.0,4,6,2014,2,6,0,0,37.0
999999999,2014-04-06,0.0,4,6,2014,3,6,0,0,36.0
999999999,2014-04-06,0.0,4,6,2014,4,6,0,0,36.0
999999999,2014-04-06,0.0,4,6,2014,5,6,0,0,35.1
999999999,2014-04-06,0.0,4,6,2014,6,6,0,0,36.0
999999999,2014-04-06,0.0,4,6,2014,7,6,0,1,37.0
999999999,2014-04-06,0.0,4,6,2014,8,6,0,1,39.0
999999999,2014-04-06,0.0,4,6,2014,9,6,0,1,42.1
999999999,2014-04-06,0.0,4,6,2014,10,6,0,1,45.0
999999999,2014-04-06,0.0,4,6,2014,11,6,0,1,48.0
999999999,2014-04-06,0.0,4,6,2014,12,6,0,1,50.0
999999999,2014-04-06,0.0,4,6,2014,13,6,0,1,53.1
999999999,2014-04-06,0.0,4,6,2014,14,6,0,1,55.0
999999999,2014-04-06,0.0,4,6,2014,15,6,0,1,57.0
999999999,2014-04-06,0.0,4,6,2014,16,6,0,1,57.9
999999999,2014-04-06,0.0,4,6,2014,17,6,0,1,57.9
999999999,2014-04-06,0.0,4,6,2014,18,6,0,1,55.9
999999999,2014-04-06,0.0,4,6,2014,19,6,0,1,55.0
999999999,2014-04-06,0.0,4,6,2014,20,6,0,0,53.1
999999999,2014-04-06,0.0,4,6,2014,21,6,0,0,52.0
999999999,2014-04-06,0.0,4,6,2014,22,6,0,0,51.1
999999999,2014-04-06,0.0,4,6,2014,23,6,0,0,50.0
999999999,2014-04-07,0.0,4,7,2014,0,0,1,0,44.1
999999999,2014-04-07,0.0,4,7,2014,1,0,1,0,42.1
999999999,2014-04-07,0.0,4,7,2014,2,0,1,0,42.1
999999999,2014-04-07,0.0,4,7,2014,3,0,1,0,41.0
999999999,2014-04-07,0.0,4,7,2014,4,0,1,0,39.9
999999999,2014-04-07,0.0,4,7,2014,5,0,1,0,39.9
999999999,2014-04-07,1.08,4,7,2014,6,0,1,0,39.0
999999999,2014-04-07,54.46500000000001,4,7,2014,7,0,1,1,43.0
999999999,2014-04-07,69.585,4,7,2014,8,0,1,1,48.9
999999999,2014-04-07,58.815000000000005,4,7,2014,9,0,1,1,52.0
999999999,2014-04-07,64.32,4,7,2014,10,0,1,1,53.1
999999999,2014-04-07,61.365,4,7,2014,11,0,1,1,52.0
999999999,2014-04-07,51.99,4,7,2014,12,0,1,1,50.0
999999999,2014-04-07,48.135000000000005,4,7,2014,13,0,1,1,54.0
999999999,2014-04-07,26.865000000000002,4,7,2014,14,0,1,1,57.0
999999999,2014-04-07,5.07,4,7,2014,15,0,1,1,57.0
999999999,2014-04-07,0.0,4,7,2014,16,0,1,1,52.0
999999999,2014-04-07,0.0,4,7,2014,17,0,1,1,50.0
999999999,2014-04-07,0.0,4,7,2014,18,0,1,1,48.9
999999999,2014-04-07,0.0,4,7,2014,19,0,1,1,46.9
999999999,2014-04-07,0.0,4,7,2014,20,0,1,0,45.0
999999999,2014-04-07,0.0,4,7,2014,21,0,1,0,45.0
999999999,2014-04-07,0.0,4,7,2014,22,0,1,0,43.0
999999999,2014-04-07,0.0,4,7,2014,23,0,1,0,43.0
999999999,2014-04-08,0.0,4,8,2014,0,1,1,0,43.0
999999999,2014-04-08,0.0,4,8,2014,1,1,1,0,43.0
999999999,2014-04-08,0.0,4,8,2014,2,1,1,0,45.0
999999999,2014-04-08,0.0,4,8,2014,3,1,1,0,45.0
999999999,2014-04-08,0.0,4,8,2014,4,1,1,0,46.9
999999999,2014-04-08,0.0,4,8,2014,5,1,1,0,46.9
999999999,2014-04-08,0.0,4,8,2014,6,1,1,0,50.0
999999999,2014-04-08,23.505000000000003,4,8,2014,7,1,1,1,48.9
999999999,2014-04-08,55.425000000000004,4,8,2014,8,1,1,1,51.1
999999999,2014-04-08,61.155,4,8,2014,9,1,1,1,52.0
999999999,2014-04-08,84.449998,4,8,2014,10,1,1,1,53.6
999999999,2014-04-08,66.06,4,8,2014,11,1,1,1,57.0
999999999,2014-04-08,44.655,4,8,2014,12,1,1,1,60.1
999999999,2014-04-08,36.165,4,8,2014,13,1,1,1,62.1
999999999,2014-04-08,30.3,4,8,2014,14,1,1,1,64.0
999999999,2014-04-08,8.625,4,8,2014,15,1,1,1,64.9
999999999,2014-04-08,0.015,4,8,2014,16,1,1,1,64.0
999999999,2014-04-08,0.0,4,8,2014,17,1,1,1,63.0
999999999,2014-04-08,0.0,4,8,2014,18,1,1,1,61.0
999999999,2014-04-08,0.0,4,8,2014,19,1,1,1,61.0
999999999,2014-04-08,0.0,4,8,2014,20,1,1,0,53.1
999999999,2014-04-08,0.0,4,8,2014,21,1,1,0,50.0
999999999,2014-04-08,0.0,4,8,2014,22,1,1,0,48.0
999999999,2014-04-08,0.0,4,8,2014,23,1,1,0,46.9
999999999,2014-04-09,0.0,4,9,2014,0,2,1,0,46.0
999999999,2014-04-09,0.0,4,9,2014,1,2,1,0,45.0
999999999,2014-04-09,0.0,4,9,2014,2,2,1,0,44.1
999999999,2014-04-09,0.0,4,9,2014,3,2,1,0,43.0
999999999,2014-04-09,0.0,4,9,2014,4,2,1,0,43.0
999999999,2014-04-09,0.0,4,9,2014,5,2,1,0,43.0
999999999,2014-04-09,0.0,4,9,2014,6,2,1,0,43.0
999999999,2014-04-09,12.9,4,9,2014,7,2,1,1,46.0
999999999,2014-04-09,48.54,4,9,2014,8,2,1,1,48.9
999999999,2014-04-09,55.33500000000001,4,9,2014,9,2,1,1,51.1
999999999,2014-04-09,77.985,4,9,2014,10,2,1,1,53.1
999999999,2014-04-09,67.47,4,9,2014,11,2,1,1,55.9
999999999,2014-04-09,61.20000000000002,4,9,2014,12,2,1,1,55.0
999999999,2014-04-09,37.875,4,9,2014,13,2,1,1,57.9
999999999,2014-04-09,31.379999999999992,4,9,2014,14,2,1,1,55.9
999999999,2014-04-09,8.85,4,9,2014,15,2,1,1,55.9
999999999,2014-04-09,0.0,4,9,2014,16,2,1,1,55.0
999999999,2014-04-09,0.0,4,9,2014,17,2,1,1,54.0
999999999,2014-04-09,0.0,4,9,2014,18,2,1,1,51.1
999999999,2014-04-09,0.0,4,9,2014,19,2,1,1,48.9
999999999,2014-04-09,0.0,4,9,2014,20,2,1,0,46.9
999999999,2014-04-09,0.0,4,9,2014,21,2,1,0,46.0
999999999,2014-04-09,0.0,4,9,2014,22,2,1,0,44.1
999999999,2014-04-09,0.0,4,9,2014,23,2,1,0,42.1
999999999,2014-04-10,0.0,4,10,2014,0,3,1,0,41.0
999999999,2014-04-10,0.0,4,10,2014,1,3,1,0,39.9
999999999,2014-04-10,0.0,4,10,2014,2,3,1,0,39.9
999999999,2014-04-10,0.0,4,10,2014,3,3,1,0,39.9
999999999,2014-04-10,0.0,4,10,2014,4,3,1,0,39.9
999999999,2014-04-10,0.0,4,10,2014,5,3,1,0,36.0
999999999,2014-04-10,0.0,4,10,2014,6,3,1,0,39.0
999999999,2014-04-10,17.16,4,10,2014,7,3,1,1,42.1
999999999,2014-04-10,54.015,4,10,2014,8,3,1,1,45.0
999999999,2014-04-10,61.005,4,10,2014,9,3,1,1,48.9
999999999,2014-04-10,75.87,4,10,2014,10,3,1,1,52.0
999999999,2014-04-10,72.24,4,10,2014,11,3,1,1,55.0
999999999,2014-04-10,70.78500000000001,4,10,2014,12,3,1,1,57.9
999999999,2014-04-10,39.795,4,10,2014,13,3,1,1,59.0
999999999,2014-04-10,28.695,4,10,2014,14,3,1,1,57.9
999999999,2014-04-10,6.8100000000000005,4,10,2014,15,3,1,1,55.9
999999999,2014-04-10,0.0,4,10,2014,16,3,1,1,55.0
999999999,2014-04-10,0.0,4,10,2014,17,3,1,1,53.1
999999999,2014-04-10,0.0,4,10,2014,18,3,1,1,51.1
999999999,2014-04-10,0.0,4,10,2014,19,3,1,1,48.9
999999999,2014-04-10,0.0,4,10,2014,20,3,1,0,48.0
999999999,2014-04-10,0.0,4,10,2014,21,3,1,0,48.0
999999999,2014-04-10,0.0,4,10,2014,22,3,1,0,48.9
999999999,2014-04-10,0.0,4,10,2014,23,3,1,0,48.0
999999999,2014-04-11,0.0,4,11,2014,0,4,1,0,48.2
999999999,2014-04-11,0.0,4,11,2014,1,4,1,0,48.9
999999999,2014-04-11,0.0,4,11,2014,2,4,1,0,50.0
999999999,2014-04-11,0.0,4,11,2014,3,4,1,0,52.0
999999999,2014-04-11,0.0,4,11,2014,4,4,1,0,51.1
999999999,2014-04-11,0.0,4,11,2014,5,4,1,0,53.1
999999999,2014-04-11,0.0,4,11,2014,6,4,1,0,53.1
999999999,2014-04-11,12.75,4,11,2014,7,4,1,1,54.0
999999999,2014-04-11,58.86000000000001,4,11,2014,8,4,1,1,55.9
999999999,2014-04-11,52.334999999999994,4,11,2014,9,4,1,1,57.0
999999999,2014-04-11,57.105,4,11,2014,10,4,1,1,59.0
999999999,2014-04-11,52.425,4,11,2014,11,4,1,1,62.1
999999999,2014-04-11,45.074999999999996,4,11,2014,12,4,1,1,63.0
999999999,2014-04-11,44.94,4,11,2014,13,4,1,1,64.9
999999999,2014-04-11,33.885,4,11,2014,14,4,1,1,68.0
999999999,2014-04-11,7.7700000000000005,4,11,2014,15,4,1,1,68.0
999999999,2014-04-11,0.0,4,11,2014,16,4,1,1,68.0
999999999,2014-04-11,0.0,4,11,2014,17,4,1,1,66.9
999999999,2014-04-11,0.0,4,11,2014,18,4,1,1,63.0
999999999,2014-04-11,0.0,4,11,2014,19,4,1,1,60.1
999999999,2014-04-11,0.0,4,11,2014,20,4,1,0,57.9
999999999,2014-04-11,0.0,4,11,2014,21,4,1,0,57.9
999999999,2014-04-11,0.0,4,11,2014,22,4,1,0,55.9
999999999,2014-04-11,0.0,4,11,2014,23,4,1,0,55.0
999999999,2014-04-12,0.0,4,12,2014,0,5,1,0,53.1
999999999,2014-04-12,0.0,4,12,2014,1,5,1,0,52.0
999999999,2014-04-12,0.0,4,12,2014,2,5,1,0,51.1
999999999,2014-04-12,0.0,4,12,2014,3,5,1,0,50.0
999999999,2014-04-12,0.0,4,12,2014,4,5,1,0,50.0
999999999,2014-04-12,0.0,4,12,2014,5,5,1,0,48.9
999999999,2014-04-12,0.0,4,12,2014,6,5,1,0,48.9
999999999,2014-04-12,0.0,4,12,2014,7,5,1,1,51.1
999999999,2014-04-12,0.0,4,12,2014,8,5,1,1,53.1
999999999,2014-04-12,0.0,4,12,2014,9,5,1,1,57.0
999999999,2014-04-12,0.0,4,12,2014,10,5,1,1,59.0
999999999,2014-04-12,0.0,4,12,2014,11,5,1,1,62.1
999999999,2014-04-12,0.0,4,12,2014,12,5,1,1,64.0
999999999,2014-04-12,0.0,4,12,2014,13,5,1,1,66.9
999999999,2014-04-12,0.0,4,12,2014,14,5,1,1,68.0
999999999,2014-04-12,0.0,4,12,2014,15,5,1,1,68.0
999999999,2014-04-12,0.0,4,12,2014,16,5,1,1,69.1
999999999,2014-04-12,0.0,4,12,2014,17,5,1,1,68.0
999999999,2014-04-12,0.0,4,12,2014,18,5,1,1,66.9
999999999,2014-04-12,0.0,4,12,2014,19,5,1,1,66.0
999999999,2014-04-12,0.0,4,12,2014,20,5,1,0,62.1
999999999,2014-04-12,0.0,4,12,2014,21,5,1,0,55.0
999999999,2014-04-12,0.0,4,12,2014,22,5,1,0,52.0
999999999,2014-04-12,0.0,4,12,2014,23,5,1,0,51.1
999999999,2014-04-13,0.0,4,13,2014,0,6,0,0,53.1
999999999,2014-04-13,0.0,4,13,2014,1,6,0,0,54.0
999999999,2014-04-13,0.0,4,13,2014,2,6,0,0,50.0
999999999,2014-04-13,0.0,4,13,2014,3,6,0,0,50.0
999999999,2014-04-13,0.0,4,13,2014,4,6,0,0,46.0
999999999,2014-04-13,0.0,4,13,2014,5,6,0,0,45.0
999999999,2014-04-13,0.0,4,13,2014,6,6,0,0,46.9
999999999,2014-04-13,0.0,4,13,2014,7,6,0,1,48.0
999999999,2014-04-13,0.0,4,13,2014,8,6,0,1,50.0
999999999,2014-04-13,0.0,4,13,2014,9,6,0,1,48.0
999999999,2014-04-13,0.0,4,13,2014,10,6,0,1,46.0
999999999,2014-04-13,0.0,4,13,2014,11,6,0,1,46.9
999999999,2014-04-13,0.0,4,13,2014,12,6,0,1,46.9
999999999,2014-04-13,0.0,4,13,2014,13,6,0,1,48.9
999999999,2014-04-13,0.0,4,13,2014,14,6,0,1,51.1
999999999,2014-04-13,0.0,4,13,2014,15,6,0,1,55.9
999999999,2014-04-13,0.0,4,13,2014,16,6,0,1,55.9
999999999,2014-04-13,0.0,4,13,2014,17,6,0,1,57.9
999999999,2014-04-13,0.0,4,13,2014,18,6,0,1,60.1
999999999,2014-04-13,0.0,4,13,2014,19,6,0,1,60.1
999999999,2014-04-13,0.0,4,13,2014,20,6,0,0,55.9
999999999,2014-04-13,0.0,4,13,2014,21,6,0,0,55.9
999999999,2014-04-13,0.0,4,13,2014,22,6,0,0,54.0
999999999,2014-04-13,0.0,4,13,2014,23,6,0,0,57.9
999999999,2014-04-14,0.0,4,14,2014,0,0,1,0,57.0
999999999,2014-04-14,0.0,4,14,2014,1,0,1,0,57.9
999999999,2014-04-14,0.0,4,14,2014,2,0,1,0,59.0
999999999,2014-04-14,0.0,4,14,2014,3,0,1,0,59.0
999999999,2014-04-14,0.0,4,14,2014,4,0,1,0,57.9
999999999,2014-04-14,0.0,4,14,2014,5,0,1,0,57.9
999999999,2014-04-14,0.0,4,14,2014,6,0,1,0,59.0
999999999,2014-04-14,4.095000000000001,4,14,2014,7,0,1,1,61.0
999999999,2014-04-14,37.8,4,14,2014,8,0,1,1,64.9
999999999,2014-04-14,52.905,4,14,2014,9,0,1,1,69.1
999999999,2014-04-14,52.87499999999999,4,14,2014,10,0,1,1,72.0
999999999,2014-04-14,46.78499999999999,4,14,2014,11,0,1,1,75.0
999999999,2014-04-14,58.485,4,14,2014,12,0,1,1,73.9
999999999,2014-04-14,52.11,4,14,2014,13,0,1,1,73.0
999999999,2014-04-14,36.75,4,14,2014,14,0,1,1,71.1
999999999,2014-04-14,10.365,4,14,2014,15,0,1,1,72.0
999999999,2014-04-14,0.09,4,14,2014,16,0,1,1,70.0
999999999,2014-04-14,0.0,4,14,2014,17,0,1,1,66.9
999999999,2014-04-14,0.0,4,14,2014,18,0,1,1,66.0
999999999,2014-04-14,0.0,4,14,2014,19,0,1,1,63.0
999999999,2014-04-14,0.0,4,14,2014,20,0,1,0,62.1
999999999,2014-04-14,0.0,4,14,2014,21,0,1,0,61.0
999999999,2014-04-14,0.0,4,14,2014,22,0,1,0,60.1
999999999,2014-04-14,0.0,4,14,2014,23,0,1,0,61.0
999999999,2014-04-15,0.0,4,15,2014,0,1,1,0,61.0
999999999,2014-04-15,0.0,4,15,2014,1,1,1,0,61.0
999999999,2014-04-15,0.0,4,15,2014,2,1,1,0,61.0
999999999,2014-04-15,0.0,4,15,2014,3,1,1,0,60.1
999999999,2014-04-15,0.0,4,15,2014,4,1,1,0,60.1
999999999,2014-04-15,0.0,4,15,2014,5,1,1,0,60.1
999999999,2014-04-15,0.0,4,15,2014,6,1,1,0,57.9
999999999,2014-04-15,25.185000000000002,4,15,2014,7,1,1,1,59.0
999999999,2014-04-15,65.625,4,15,2014,8,1,1,1,61.0
999999999,2014-04-15,73.70999900000001,4,15,2014,9,1,1,1,61.0
999999999,2014-04-15,89.369999,4,15,2014,10,1,1,1,62.1
999999999,2014-04-15,88.53,4,15,2014,11,1,1,1,64.9
999999999,2014-04-15,68.34,4,15,2014,12,1,1,1,68.0
999999999,2014-04-15,67.215,4,15,2014,13,1,1,1,63.0
999999999,2014-04-15,60.21,4,15,2014,14,1,1,1,62.1
999999999,2014-04-15,25.064999999999998,4,15,2014,15,1,1,1,61.0
999999999,2014-04-15,0.075,4,15,2014,16,1,1,1,63.0
999999999,2014-04-15,0.015,4,15,2014,17,1,1,1,62.1
999999999,2014-04-15,0.0,4,15,2014,18,1,1,1,60.1
999999999,2014-04-15,0.0,4,15,2014,19,1,1,1,59.0
999999999,2014-04-15,0.0,4,15,2014,20,1,1,0,61.0
999999999,2014-04-15,0.0,4,15,2014,21,1,1,0,57.0
999999999,2014-04-15,0.0,4,15,2014,22,1,1,0,50.0
999999999,2014-04-15,0.0,4,15,2014,23,1,1,0,46.0
999999999,2014-04-16,0.0,4,16,2014,0,2,1,0,42.1
999999999,2014-04-16,0.0,4,16,2014,1,2,1,0,39.9
999999999,2014-04-16,0.0,4,16,2014,2,2,1,0,39.0
999999999,2014-04-16,0.0,4,16,2014,3,2,1,0,35.6
999999999,2014-04-16,0.0,4,16,2014,4,2,1,0,34.0
999999999,2014-04-16,0.0,4,16,2014,5,2,1,0,35.1
999999999,2014-04-16,0.12,4,16,2014,6,2,1,0,33.1
999999999,2014-04-16,31.14,4,16,2014,7,2,1,1,30.9
999999999,2014-04-16,79.28999999999999,4,16,2014,8,2,1,1,33.1
999999999,2014-04-16,81.37499999999999,4,16,2014,9,2,1,1,35.1
999999999,2014-04-16,91.43999800000002,4,16,2014,10,2,1,1,36.0
999999999,2014-04-16,92.99999899999999,4,16,2014,11,2,1,1,37.9
999999999,2014-04-16,83.175,4,16,2014,12,2,1,1,39.9
999999999,2014-04-16,82.875,4,16,2014,13,2,1,1,42.1
999999999,2014-04-16,71.175,4,16,2014,14,2,1,1,43.0
999999999,2014-04-16,29.220000000000006,4,16,2014,15,2,1,1,44.1
999999999,2014-04-16,0.09,4,16,2014,16,2,1,1,44.1
999999999,2014-04-16,0.015,4,16,2014,17,2,1,1,43.0
999999999,2014-04-16,0.0,4,16,2014,18,2,1,1,41.0
999999999,2014-04-16,0.015,4,16,2014,19,2,1,1,39.0
999999999,2014-04-16,0.0,4,16,2014,20,2,1,0,37.9
999999999,2014-04-16,0.0,4,16,2014,21,2,1,0,36.0
999999999,2014-04-16,0.0,4,16,2014,22,2,1,0,35.1
999999999,2014-04-16,0.0,4,16,2014,23,2,1,0,34.0
999999999,2014-04-17,0.0,4,17,2014,0,3,1,0,33.1
999999999,2014-04-17,0.0,4,17,2014,1,3,1,0,32.0
999999999,2014-04-17,0.0,4,17,2014,2,3,1,0,32.0
999999999,2014-04-17,0.0,4,17,2014,3,3,1,0,32.0
999999999,2014-04-17,0.0,4,17,2014,4,3,1,0,32.0
999999999,2014-04-17,0.0,4,17,2014,5,3,1,0,32.0
999999999,2014-04-17,0.21,4,17,2014,6,3,1,0,33.1
999999999,2014-04-17,45.599999999999994,4,17,2014,7,3,1,1,35.1
999999999,2014-04-17,74.175,4,17,2014,8,3,1,1,36.0
999999999,2014-04-17,79.75500000000001,4,17,2014,9,3,1,1,37.0
999999999,2014-04-17,93.71999899999999,4,17,2014,10,3,1,1,37.9
999999999,2014-04-17,84.15,4,17,2014,11,3,1,1,39.0
999999999,2014-04-17,75.375,4,17,2014,12,3,1,1,39.0
999999999,2014-04-17,70.84500000000001,4,17,2014,13,3,1,1,39.0
999999999,2014-04-17,71.52000000000001,4,17,2014,14,3,1,1,39.9
